"filter_key","city","pos_city","variant_id","item_id","item_name","units","image_url","sales_countribution","osa_d3","osa_d2","osa_d1","frontend_inv_qty","impact_level","impact_factor","issue_type","remark","doi_fe","doi_be_calc","po_cover_days","backend_inv_qty","drr_7_be","drr_7_fe_be","doi_be","doi_fe_be","po_count","units_ordered","remaining_quantity","total_amount"
vijayawada-10249577,guntur,vijayawada,"696716","10249577",SuperYou Pro Fermented Yeast Protein Powder Chocolate Pack of 8 (24g protein per sachet)(Box),"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/0b3c511b-e8de-47de-adc6-0d102857934d.png,0.02,75.0,75.0,75.0,51,Low,0.00023416,BE_LOW_NO_PO,Frontend OK (15.7d) but backend nearly dry (3.1d) and no open PO. Request PO now to avoid stock-out in ~15.7d.,15.72046636692233,3.067461934296105,0.0,19,6.194045894284246,3.244178563767667,3.067461934296105,11.301175547406702,0,0,0,0.0
raipur-10249577,bilaspur,raipur,"696716","10249577",SuperYou Pro Fermented Yeast Protein Powder Chocolate Pack of 8 (24g protein per sachet)(Box),"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/0b3c511b-e8de-47de-adc6-0d102857934d.png,0.02,75.0,75.0,75.0,0,Low,0.00023416,NO_STOCK_PO_OK,No inventory at raipur; open PO of 6 units (no-sales cover) exists. Expedite PO appointment/fulfilment.,0.0,0.0,999.0,0,0.0,0.0,0.0,0.0,1,6,6,4615.8
mohali-10292367,kharar,mohali,"759656","10292367",SuperYou Nutty Chocolate Mega Protein Wafer Protein Bar(Wrap) 60 g - Rs 115.0,"60 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1772450349128-73.png,0.02,75.0,75.0,75.0,0,Low,0.00023278,NO_STOCK_NO_PO,"No inventory at mohali warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
jammu-10258761,amritsar,jammu,"708957","10258761",SuperYou Cookies & Cream Mini Wafer Protein Bar - Pack of 10 (Box),"200 g",https://cdn.grofers.com/da/cms-assets/cms/product/9c9ac202-8979-419f-ab1d-27106eba90ab.png,0.01,54.55,54.55,54.55,0,Low,0.00023241,NO_STOCK_NO_PO,"No inventory at jammu warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
mangalore-10216715,mangalore,mangalore,"649989","10216715",SuperYou Multigrain Super Masala Chips,"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/223c6142-82a0-4171-be32-a6b1b37c704b.png?bg_token=color.surface.quaternary,0.02,80.0,80.0,80.0,14,Low,0.00022841,WATCH,"Inventory moderate (backend 7.3d, frontend 4d), 0 open PO(s). Monitor; plan PO before DOI drops below 5d.",3.977293173965965,7.329783073576831,0.0,62,8.45864050513365,3.5199819041853218,7.329783073576831,8.984895380513535,0,0,0,0.0
coimbatore-10325396,kochi,coimbatore,"1368466","10325396",SuperYou Cranberry Crunch Mega Protein Bar(Wrap) 60 g - Rs 120,"60 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1785345745206-354.png,0.01,57.14,57.14,57.14,179,Trivial,0.0002283,BE_LOW_PO_OPEN,Frontend OK (22.8d) but backend low (3.7d); open PO of 144 units (18.3d). Ensure PO is fulfilled before frontend runs out.,22.76754385964912,3.6564102564102567,18.315789473684205,31,8.478260869565217,7.862068965517243,3.7200000000000006,29.550000000000004,1,144,144,12060.0
patna-10176797,gaya,patna,"581442","10176797",SuperYou Chocolate Wafer Protein Bar(Pouch),"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/eb2ee9f1-e45c-42a8-a4f0-f265305bcdba.png?bg_token=color.surface.quaternary,0.01,60.0,60.0,60.0,592,Trivial,0.000225,BE_LOW_PO_OPEN,Frontend OK (5.3d) but backend low (1.7d); open PO of 360 units (3.2d). Ensure PO is fulfilled before frontend runs out.,5.3187056770578875,1.678345962225511,3.2343480468595263,214,127.50648842163204,111.30527537058089,1.8983309127754033,6.788970322213059,2,360,360,13608.0
jaipur-10216722,jaipur,jaipur,"650002","10216722",SuperYou Multigrain Cheese & Tomato Chips(Pouch),"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/e8787348-4e8f-4923-9cde-44c35a31d036.png?bg_token=color.surface.quaternary,0.01,76.74,69.77,69.77,192,Trivial,0.00022157,STOCK_TRANSFER,Stock-transfer issue: backend has 949 units (12.9d) but darkstores hold 192 units (3.1d). Flag to Blinkit to push stock from warehouse to darkstores.,3.124680851063829,12.867412420382166,2.3435106382978717,949,73.7522019964768,61.44627536429254,15.905846385542167,18.92673795180723,1,144,144,3744.0
bengaluru-10292367,tumkur,bengaluru,"759656","10292367",SuperYou Nutty Chocolate Mega Protein Wafer Protein Bar(Wrap) 60 g - Rs 115.0,"60 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1772450349128-73.png,0.01,50.0,50.0,50.0,1348,Trivial,0.00022053,WATCH,"Inventory moderate (backend 5.7d, frontend 6.6d), 5 open PO(s). Monitor; plan PO before DOI drops below 5d.",6.605532529243921,5.669478341151726,4.9394486568826945,1152,203.19329763344274,204.07135897554866,10.219341619165842,20.417401303743553,5,1008,1008,77666.4
raipur-10292367,bilaspur,raipur,"759656","10292367",SuperYou Nutty Chocolate Mega Protein Wafer Protein Bar(Wrap) 60 g - Rs 115.0,"60 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1772450349128-73.png,0.02,75.0,75.0,75.0,0,Trivial,0.00022053,NO_STOCK_PO_OK,No inventory at raipur; open PO of 144 units (no-sales cover) exists. Expedite PO appointment/fulfilment.,0.0,0.0,999.0,0,0.0,0.0,0.0,0.0,1,144,144,11095.2
kundli-10176797,muzaffarnagar,kundli,"581442","10176797",SuperYou Chocolate Wafer Protein Bar(Pouch),"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/eb2ee9f1-e45c-42a8-a4f0-f265305bcdba.png?bg_token=color.surface.quaternary,0.01,50.0,50.0,50.0,252,Trivial,0.00021733,WATCH,"Inventory moderate (backend 8.9d, frontend 2.6d), 3 open PO(s). Monitor; plan PO before DOI drops below 5d.",2.564033555267499,8.892621279848099,7.32581015790714,928,104.3561814673223,98.28264512463039,8.892621279848099,11.307427920496504,3,720,720,27216.0
jaipur-10315547,jaipur,jaipur,"796934","10315547",SuperYou Chilli Masala Power Puffs,"55 g",https://cdn.grofers.com/da/cms-assets/cms/product/40796dcb7afb4d9882199bbcca937fc2.png,0.01,69.77,58.14,55.81,82,Trivial,0.00021656,LOW_STOCK_PO_OK,Backend 0d / frontend 2.8d - both low. Open PO of 432 units (14.7d cover) is sufficient. Expedite PO fulfilment. OSA falling (70% -> 56%).,2.7959118698008614,0.0,14.729682045780148,0,5.316621913956953,29.32853531103627,0.0,29.294917434533424,5,432,432,14040.0
coimbatore-10176795,coimbatore,coimbatore,"581440","10176795",SuperYou Strawberry Creme Wafer Protein Bar(Pouch),"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/a86b95b0-fb0f-40ab-a9ba-515fea3070de.png?bg_token=color.surface.quaternary,0.01,69.23,69.23,61.54,325,Trivial,0.00021634,STOCK_OK_OSA_LOW,"Inventory is sufficient (backend 12d, frontend 11.8d) yet OSA is 62%. Likely uneven darkstore distribution or listing issue - check store-level availability with Blinkit.",11.770265061669829,11.954744485090345,13.037832068311195,250,20.91219936250362,27.611952517396645,11.954744485090345,27.113360492184903,2,360,360,13608.0
bhubaneswar-10249578,bhubaneswar,bhubaneswar,"696717","10249578",SuperYou Pro Fermented Yeast Protein Powder Coffee Pack of 8 (24g protein per sachet)(Box),"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/9b35537d-2637-423e-b63c-8d14c11d9875.png,0.02,84.62,84.62,76.92,29,Trivial,0.00021618,BE_LOW_NO_PO,Frontend OK (28.2d) but backend nearly dry (0d) and no open PO. Request PO now to avoid stock-out in ~28.2d.,28.21181058776168,0.0,0.0,0,0.9505950786422257,1.0279382781826927,0.0,30.507206119162642,0,0,0,0.0
dehradun-10216715,rishikesh,dehradun,"649989","10216715",SuperYou Multigrain Super Masala Chips,"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/223c6142-82a0-4171-be32-a6b1b37c704b.png?bg_token=color.surface.quaternary,0.01,66.67,66.67,66.67,672,Trivial,0.00021589,WATCH,"Inventory moderate (backend 5.1d, frontend 3.2d), 4 open PO(s). Monitor; plan PO before DOI drops below 5d.",3.196614519744681,5.105323186462635,3.7674385411276594,1022,200.18321322143782,210.22240744050484,3.916483467307458,6.5671530214806495,4,792,792,20592.0
mangalore-10176795,mangalore,mangalore,"581440","10176795",SuperYou Strawberry Creme Wafer Protein Bar(Pouch),"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/a86b95b0-fb0f-40ab-a9ba-515fea3070de.png?bg_token=color.surface.quaternary,0.02,80.0,80.0,80.0,16,Trivial,0.00021477,LOW_STOCK_NO_PO,"Backend 0d and frontend 3.7d of cover - both low, no open PO. Request Blinkit to raise a PO urgently (~30 units for 7 days; drr 4.3/day).",3.7336584233135954,0.0,0.0,0,3.390330328901995,4.285341128179613,0.0,4.719304152637486,0,0,0,0.0
trivandrum-10216726,trivandrum,trivandrum,"650010","10216726",SuperYou Multigrain Sour Cream & Onion Chips,"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/a9fe1088-c207-4753-b69d-62e3a661919a.png?bg_token=color.surface.quaternary,0.01,50.0,50.0,50.0,0,Trivial,0.00021307,NO_STOCK_NO_PO,"No inventory at trivandrum warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
trivandrum-10325396,trivandrum,trivandrum,"1368466","10325396",SuperYou Cranberry Crunch Mega Protein Bar(Wrap) 60 g - Rs 120,"60 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1785345745206-354.png,0.01,50.0,50.0,50.0,0,Trivial,0.00021307,NO_STOCK_NO_PO,"No inventory at trivandrum warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
dehradun-10216709,dehradun,dehradun,"649981","10216709",SuperYou Multigrain Pudina Chips,"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/6bfbcb3b-be75-4323-972d-6316a8be183b.png?bg_token=color.surface.quaternary,0.02,76.19,76.19,76.19,205,Trivial,0.00021307,BE_LOW_PO_OPEN,Frontend OK (7.3d) but backend low (4.8d); open PO of 72 units (2.6d). Ensure PO is fulfilled before frontend runs out.,7.346758619270256,4.827829535487325,2.580324978475407,109,22.577433440594223,27.903462005991752,6.328047639076774,11.626647161246071,1,72,72,1872.0
dehradun-10176794,dehradun,dehradun,"581439","10176794",SuperYou Choco Peanut Butter Wafer Protein Bar(Pouch),"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/87cb2b31-9210-4607-9e1a-6669caf5dbb5.png?bg_token=color.surface.quaternary,0.02,76.19,76.19,76.19,174,Trivial,0.00021307,WATCH,"Inventory moderate (backend 20.3d, frontend 8.6d), 0 open PO(s). Monitor; plan PO before DOI drops below 5d.",8.595358789786966,20.27589994226749,0.0,181,8.926854073820136,20.24348305352272,20.567220343736846,69.92854916870529,0,0,0,0.0
patna-10216715,gaya,patna,"649989","10216715",SuperYou Multigrain Super Masala Chips,"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/223c6142-82a0-4171-be32-a6b1b37c704b.png?bg_token=color.surface.quaternary,0.01,60.0,60.0,60.0,493,Trivial,0.00021136,WATCH,"Inventory moderate (backend 5.8d, frontend 4.1d), 5 open PO(s). Monitor; plan PO before DOI drops below 5d.",4.082085462636507,5.8472181884618815,6.557833035310575,693,118.51789648750812,120.77160179825947,5.597955969901587,9.834586869206163,5,792,792,20592.0
coimbatore-10265740,kochi,coimbatore,"719412","10265740",SuperYou Cookies & Cream Protein Bar(Wrap) 40 g - Rs 55.0,"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/1c9c8b80-91d2-4bfb-b916-ef56abac4961.png,0.01,57.14,57.14,57.14,198,Trivial,0.00020821,WATCH,"Inventory moderate (backend 8.4d, frontend 18.2d), 1 open PO(s). Monitor; plan PO before DOI drops below 5d.",18.18713928434013,8.396621078037008,16.533762985763754,30,3.5728657660247194,10.886813858102801,8.396621078037008,62.13499597747386,1,180,180,6804.0
mangalore-10260300,mangalore,mangalore,"711067","10260300",SuperYou Energy Bar(Pack) 200 g - Rs. 300,"200 g",https://cdn.grofers.com/da/cms-assets/cms/product/6aeda2ef-e808-416c-aa0a-047962cc607f.png,0.01,60.0,60.0,60.0,0,Trivial,0.00020454,NO_STOCK_NO_PO,"No inventory at mangalore warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
dehradun-10176795,rishikesh,dehradun,"581440","10176795",SuperYou Strawberry Creme Wafer Protein Bar(Pouch),"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/a86b95b0-fb0f-40ab-a9ba-515fea3070de.png?bg_token=color.surface.quaternary,0.01,66.67,66.67,66.67,655,Trivial,0.00020452,BE_LOW_PO_OPEN,Frontend OK (6d) but backend low (3.4d); open PO of 360 units (3.3d). Ensure PO is fulfilled before frontend runs out.,5.979859569610826,3.3592813023141836,3.286640374137248,319,94.96078812460371,109.53434480780422,4.961856328844626,10.557372849340567,2,360,360,13608.0
ahmedabad-10291036,rajkot,ahmedabad,"757418","10291036",SuperYou Pro Assorted Yeast Protein Powder Sachets(Box) 8 x 36 g - Rs 1099.0,"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1772003663615-40.png,0.01,57.14,57.14,57.14,39,Trivial,0.00020072,BE_LOW_PO_OPEN,Frontend OK (10.4d) but backend low (0d); open PO of 144 units (38.3d). Ensure PO is fulfilled before frontend runs out.,10.364069832180071,0.0,38.26733476497257,0,0.08704194462213287,3.763000503808492,0.0,390.61627296587926,2,144,144,110779.2
raipur-10315547,bilaspur,raipur,"796934","10315547",SuperYou Chilli Masala Power Puffs,"55 g",https://cdn.grofers.com/da/cms-assets/cms/product/40796dcb7afb4d9882199bbcca937fc2.png,0.01,75.0,75.0,75.0,0,Trivial,0.00019709,NO_STOCK_PO_OK,No inventory at raipur; open PO of 48 units (no-sales cover) exists. Expedite PO appointment/fulfilment.,0.0,0.0,999.0,0,0.0,0.0,0.0,0.0,1,48,48,1560.0
dehradun-10292367,haridwar,dehradun,"759656","10292367",SuperYou Nutty Chocolate Mega Protein Wafer Protein Bar(Wrap) 60 g - Rs 115.0,"60 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1772450349128-73.png,0.02,80.0,80.0,80.0,263,Trivial,0.00019602,WATCH,"Inventory moderate (backend 9.6d, frontend 8.9d), 1 open PO(s). Monitor; plan PO before DOI drops below 5d.",8.896371708936764,9.646847456641023,4.871017209455871,292,30.268955875215294,29.562613681688447,7.842853519089381,14.441254747994279,1,144,144,11095.2
ahmedabad-10260300,udaipur,ahmedabad,"711067","10260300",SuperYou Energy Bar(Pack) 200 g - Rs. 300,"200 g",https://cdn.grofers.com/da/cms-assets/cms/product/6aeda2ef-e808-416c-aa0a-047962cc607f.png,0.01,75.0,75.0,75.0,115,Trivial,0.00019176,BE_LOW_PO_OPEN,Frontend OK (12.7d) but backend low (2.7d); open PO of 72 units (7.9d). Ensure PO is fulfilled before frontend runs out.,12.653853735462251,2.6504856832185566,7.922412773506801,22,8.300365528964036,9.088140451451093,2.5107732980832775,17.76372108393919,2,72,72,13608.0
mangalore-10216726,mangalore,mangalore,"650010","10216726",SuperYou Multigrain Sour Cream & Onion Chips,"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/a9fe1088-c207-4753-b69d-62e3a661919a.png?bg_token=color.surface.quaternary,0.02,80.0,80.0,80.0,1,Trivial,0.00019091,STOCK_TRANSFER,Stock-transfer issue: backend has 57 units (18.6d) but darkstores hold 1 units (0.2d). Flag to Blinkit to push stock from warehouse to darkstores.,0.2228929715280054,18.57597237557551,0.0,57,3.06848001534208,4.4864582007439155,18.57597237557551,18.90186662777859,0,0,0,0.0
dehradun-10315546,dehradun,dehradun,"796933","10315546",SuperYou Cheesy Cheese Power Puffs,"55 g",https://cdn.grofers.com/da/cms-assets/cms/product/2ff1017a297a4ed2a175f47650936e6c.png,0.01,76.19,76.19,71.43,103,Trivial,0.00018871,BE_LOW_PO_OPEN,Frontend OK (6d) but backend low (0d); open PO of 192 units (11.2d). Ensure PO is fulfilled before frontend runs out.,6.003238673062382,0.0,11.190503157553177,0,7.794377613305325,17.157405462184876,0.0,15.679489815602334,3,192,192,6240.0
ranchi-10315546,ranchi,ranchi,"796933","10315546",SuperYou Cheesy Cheese Power Puffs,"55 g",https://cdn.grofers.com/da/cms-assets/cms/product/2ff1017a297a4ed2a175f47650936e6c.png,0.01,64.71,64.71,64.71,114,Trivial,0.00018798,BE_LOW_PO_OPEN,Frontend OK (5.5d) but backend low (0.2d); open PO of 192 units (9.2d). Ensure PO is fulfilled before frontend runs out.,5.472207851928493,0.21246083807553023,9.216350066405884,3,14.120249299466165,20.832542016806723,0.21246083807553023,7.506949612002068,2,192,192,6240.0
patna-10291036,gaya,patna,"757418","10291036",SuperYou Pro Assorted Yeast Protein Powder Sachets(Box) 8 x 36 g - Rs 1099.0,"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1772003663615-40.png,0.01,60.0,60.0,60.0,88,Trivial,0.00018733,STOCK_OK_OSA_LOW,"Inventory is sufficient (backend 20.7d, frontend 36.7d) yet OSA is 60%. Likely uneven darkstore distribution or listing issue - check store-level availability with Blinkit.",36.7487897346165,20.743511227763197,0.0,39,1.88010600383807,2.3946366842417683,27.322518339053772,85.06067030082778,0,0,0,0.0
bareilly-10249578,bareilly,bareilly,"696717","10249578",SuperYou Pro Fermented Yeast Protein Powder Coffee Pack of 8 (24g protein per sachet)(Box),"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/9b35537d-2637-423e-b63c-8d14c11d9875.png,0.01,60.0,60.0,60.0,0,Trivial,0.00018733,NO_STOCK_NO_PO,"No inventory at bareilly warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
kundli-10291036,sonipat,kundli,"757418","10291036",SuperYou Pro Assorted Yeast Protein Powder Sachets(Box) 8 x 36 g - Rs 1099.0,"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1772003663615-40.png,0.02,60.0,60.0,80.0,18,Trivial,0.00018733,WATCH,"Inventory moderate (backend 16.8d, frontend 8.6d), 2 open PO(s). Monitor; plan PO before DOI drops below 5d. OSA recovering (60% -> 80%).",8.633810103469264,16.838155136268345,57.55873402312842,24,1.4253342961727133,2.084826951749516,16.838155136268345,29.466771488469604,2,120,120,92316.0
dasna-10291036,meerut,dasna,"757418","10291036",SuperYou Pro Assorted Yeast Protein Powder Sachets(Box) 8 x 36 g - Rs 1099.0,"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1772003663615-40.png,0.02,70.0,80.0,80.0,57,Trivial,0.00018733,BE_LOW_PO_OPEN,Frontend OK (15.1d) but backend low (0d); open PO of 192 units (51d). Ensure PO is fulfilled before frontend runs out. OSA recovering (70% -> 80%).,15.134863544474394,0.0,50.980592991913745,0,3.452476406285017,3.7661390096120293,0.0,27.737853773584906,3,192,192,147705.6
ranchi-10176797,dhanbad,ranchi,"581442","10176797",SuperYou Chocolate Wafer Protein Bar(Pouch),"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/eb2ee9f1-e45c-42a8-a4f0-f265305bcdba.png?bg_token=color.surface.quaternary,0.01,75.0,75.0,75.0,497,Trivial,0.00018537,LOW_STOCK_PO_SHORT,Backend 4.8d / frontend 5d - both low. Open PO of 540 units covers only 5.4d. Expedite fulfilment and request additional PO.,4.9795130684787114,4.768661197312132,5.410336130741458,439,92.05938141452437,99.80895584873687,4.980787612903105,11.534833165235607,3,540,540,20412.0
guwahati-10315546,guwahati,guwahati,"796933","10315546",SuperYou Cheesy Cheese Power Puffs,"55 g",https://cdn.grofers.com/da/cms-assets/cms/product/2ff1017a297a4ed2a175f47650936e6c.png,0.01,73.68,73.68,73.68,57,Trivial,0.00018506,LOW_STOCK_PO_OK,Backend 0d / frontend 4d - both low. Open PO of 240 units (16.7d cover) is sufficient. Expedite PO fulfilment.,3.9650319605075097,0.0,16.694871412663197,0,4.695991481308177,14.375672268907564,0.0,28.97881089135615,4,240,240,7800.0
coimbatore-10216726,coimbatore,coimbatore,"650010","10216726",SuperYou Multigrain Sour Cream & Onion Chips,"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/a9fe1088-c207-4753-b69d-62e3a661919a.png?bg_token=color.surface.quaternary,0.01,69.23,69.23,69.23,441,Trivial,0.00018357,WATCH,"Inventory moderate (backend 8.6d, frontend 13.2d), 2 open PO(s). Monitor; plan PO before DOI drops below 5d.",13.20492587278814,8.56843148919294,4.311812529890005,284,33.144922773578706,33.39662821650399,8.56843148919294,21.511590323220304,2,144,144,3744.0
farukhnagar-10216715,bahadurgarh,farukhnagar,"649989","10216715",SuperYou Multigrain Super Masala Chips,"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/223c6142-82a0-4171-be32-a6b1b37c704b.png?bg_token=color.surface.quaternary,0.01,100.0,66.67,66.67,2413,Trivial,0.0001818,WATCH,"Inventory moderate (backend 5.9d, frontend 3d), 8 open PO(s). Monitor; plan PO before DOI drops below 5d. OSA falling (100% -> 67%).",2.9867125956307157,5.927971200784973,6.327424280507343,5441,917.8519624520968,807.9116830758995,6.305038791533869,8.474706644145025,8,5112,5112,132912.0
bareilly-10176795,bareilly,bareilly,"581440","10176795",SuperYou Strawberry Creme Wafer Protein Bar(Pouch),"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/a86b95b0-fb0f-40ab-a9ba-515fea3070de.png?bg_token=color.surface.quaternary,0.02,80.0,80.0,80.0,0,Trivial,0.00017898,NO_STOCK_NO_PO,"No inventory at bareilly warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
chennai-10176797,nellore,chennai,"581442","10176797",SuperYou Chocolate Wafer Protein Bar(Pouch),"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/eb2ee9f1-e45c-42a8-a4f0-f265305bcdba.png?bg_token=color.surface.quaternary,0.01,66.67,66.67,66.67,546,Trivial,0.00017896,WATCH,"Inventory moderate (backend 5.8d, frontend 6.7d), 1 open PO(s). Monitor; plan PO before DOI drops below 5d.",6.678991137283739,5.754948106953259,2.20186521009354,415,72.11185788080131,81.74887326202551,5.92326038699546,9.25002539029894,1,180,180,6804.0
mangalore-10315546,mangalore,mangalore,"796933","10315546",SuperYou Cheesy Cheese Power Puffs,"55 g",https://cdn.grofers.com/da/cms-assets/cms/product/2ff1017a297a4ed2a175f47650936e6c.png,0.01,60.0,60.0,60.0,0,Trivial,0.00017045,NO_STOCK_NO_PO,"No inventory at mangalore warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
coimbatore-10291036,kochi,coimbatore,"757418","10291036",SuperYou Pro Assorted Yeast Protein Powder Sachets(Box) 8 x 36 g - Rs 1099.0,"288 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1772003663615-40.png,0.01,64.29,64.29,64.29,95,Trivial,0.00016724,STOCK_OK_OSA_LOW,"Inventory is sufficient (backend 57.8d, frontend 121.8d) yet OSA is 64%. Likely uneven darkstore distribution or listing issue - check store-level availability with Blinkit.",121.77983539094649,57.75555555555555,0.0,23,0.39823008849557523,0.7800963081861959,62.1982905982906,192.0034188034188,0,0,0,0.0
chennai-10176797,tirupati,chennai,"581442","10176797",SuperYou Chocolate Wafer Protein Bar(Pouch),"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/eb2ee9f1-e45c-42a8-a4f0-f265305bcdba.png?bg_token=color.surface.quaternary,0.01,75.0,75.0,75.0,546,Trivial,0.00016619,WATCH,"Inventory moderate (backend 5.8d, frontend 6.7d), 1 open PO(s). Monitor; plan PO before DOI drops below 5d.",6.678991137283739,5.754948106953259,2.20186521009354,415,72.11185788080131,81.74887326202551,5.92326038699546,9.25002539029894,1,180,180,6804.0
coimbatore-10176797,tiruchirappalli,coimbatore,"581442","10176797",SuperYou Chocolate Wafer Protein Bar(Pouch),"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/eb2ee9f1-e45c-42a8-a4f0-f265305bcdba.png?bg_token=color.surface.quaternary,0.01,75.0,75.0,75.0,478,Trivial,0.00016619,BE_LOW_PO_OPEN,Frontend OK (20.5d) but backend low (4.3d); open PO of 360 units (15.4d). Ensure PO is fulfilled before frontend runs out.,20.454494125870326,4.298501665951227,15.405058337475559,143,33.26740597374065,23.36894753097011,4.298501665951227,18.45650365660177,1,360,360,13608.0
chennai-10216715,nellore,chennai,"649989","10216715",SuperYou Multigrain Super Masala Chips,"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/223c6142-82a0-4171-be32-a6b1b37c704b.png?bg_token=color.surface.quaternary,0.01,66.67,66.67,66.67,820,Trivial,0.00016476,BE_LOW_PO_OPEN,Frontend OK (8.1d) but backend low (4.4d); open PO of 288 units (2.8d). Ensure PO is fulfilled before frontend runs out.,8.113326038300222,4.360746118023738,2.8495584134517853,477,109.38495089830484,101.06829136769089,2.5767466977368385,6.939024867471885,2,288,288,7488.0
coimbatore-10325396,coimbatore,coimbatore,"1368466","10325396",SuperYou Cranberry Crunch Mega Protein Bar(Wrap) 60 g - Rs 120,"60 g",https://cdn.grofers.com/da/cms-assets/cms/product/rc-upload-1785345745206-354.png,0.01,69.23,69.23,69.23,179,Trivial,0.0001639,BE_LOW_PO_OPEN,Frontend OK (22.8d) but backend low (3.7d); open PO of 144 units (18.3d). Ensure PO is fulfilled before frontend runs out.,22.76754385964912,3.6564102564102567,18.315789473684205,31,8.478260869565217,7.862068965517243,3.7200000000000006,29.550000000000004,1,144,144,12060.0
dehradun-10176797,haridwar,dehradun,"581442","10176797",SuperYou Chocolate Wafer Protein Bar(Pouch),"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/eb2ee9f1-e45c-42a8-a4f0-f265305bcdba.png?bg_token=color.surface.quaternary,0.01,80.0,80.0,80.0,433,Trivial,0.00016364,LOW_STOCK_PO_SHORT,Backend 2.9d / frontend 4.2d - both low. Open PO of 360 units covers only 3.5d. Expedite fulfilment and request additional PO.,4.238429752966855,2.878829422290039,3.523867692997847,259,89.96712274601244,102.1604757509322,2.966373760338024,10.780338198355594,2,360,360,13608.0
bareilly-10216715,bareilly,bareilly,"649989","10216715",SuperYou Multigrain Super Masala Chips,"40 g",https://cdn.grofers.com/da/cms-assets/cms/product/223c6142-82a0-4171-be32-a6b1b37c704b.png?bg_token=color.surface.quaternary,0.01,80.0,80.0,80.0,0,Trivial,0.00016364,NO_STOCK_NO_PO,"No inventory at bareilly warehouse or darkstores and no open PO. Request Blinkit to raise a PO (no warehouse run-rate available, size from city demand).",0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
